CustomerProductId|ProductId|Quantity|CustomerId|DateCreated|UserId
228472|23|2|2722|2022-07-16 19:04:01.817000000|15396
228476|1|1|6781|2022-07-16 19:13:52.600000000|15396
228477|24|1|6781|2022-07-16 19:13:52.613000000|15396
228478|39|1|8149|2022-07-16 19:18:09.233000000|15396
228479|24|1|8149|2022-07-16 19:18:09.233000000|15396
228486|1|1|6327|2022-07-16 19:28:07.680000000|8280
228487|43|1|6327|2022-07-16 19:28:07.680000000|8280
228490|39|1|7917|2022-07-16 19:49:09.600000000|8280
228491|24|1|7917|2022-07-16 19:49:09.600000000|8280
228492|17|1|7917|2022-07-16 19:49:09.617000000|8280
228508|1|1|5054|2022-07-16 20:23:42.277000000|15193
228573|39|1|5167|2022-07-16 21:09:19.343000000|15396
228574|24|1|5167|2022-07-16 21:09:19.343000000|15396
228575|43|1|5167|2022-07-16 21:09:19.343000000|15396
228593|39|1|2196|2022-07-16 21:28:20.400000000|15396
228598|39|1|11996|2022-07-16 21:47:12.547000000|15193
228599|24|1|11996|2022-07-16 21:47:12.547000000|15193
228600|11|1|11996|2022-07-16 21:47:12.547000000|15193
228601|44|1|11996|2022-07-16 21:47:12.547000000|15193
228615|39|1|12250|2022-07-16 22:49:42.917000000|15193
228616|11|1|12250|2022-07-16 22:49:42.917000000|15193
228644|1|1|2540|2022-07-17 13:43:05.160000000|14863
228645|24|1|2540|2022-07-17 13:43:05.160000000|14863
228646|23|1|2540|2022-07-17 13:43:05.160000000|14863
228669|1|1|11716|2022-07-17 14:55:04.757000000|14863
228670|24|1|11716|2022-07-17 14:55:04.757000000|14863
228671|44|1|11716|2022-07-17 14:55:04.757000000|14863
228672|52|1|11716|2022-07-17 14:55:04.757000000|14863
228673|1|1|6787|2022-07-17 15:03:50.350000000|14863
228674|24|1|6787|2022-07-17 15:03:50.350000000|14863
228675|44|1|6787|2022-07-17 15:03:50.350000000|14863
228676|23|1|6787|2022-07-17 15:03:50.350000000|14863
228687|1|1|5169|2022-07-17 19:49:41.773000000|14863
228688|24|1|5169|2022-07-17 19:49:41.790000000|14863
228712|39|1|5111|2022-07-17 21:36:11.810000000|15193
228713|24|1|5111|2022-07-17 21:36:11.810000000|15193
228714|17|1|5111|2022-07-17 21:36:11.810000000|15193
228715|22|1|5111|2022-07-17 21:36:11.810000000|15193
228716|52|1|5111|2022-07-17 21:36:11.810000000|15193
228717|39|1|11935|2022-07-17 21:36:47.680000000|15193
228718|24|1|11935|2022-07-17 21:36:47.680000000|15193
228719|11|1|11935|2022-07-17 21:36:47.680000000|15193
228720|44|1|11935|2022-07-17 21:36:47.680000000|15193
228721|23|1|11935|2022-07-17 21:36:47.680000000|15193
228725|1|1|7852|2022-07-17 21:38:25.837000000|14863
228726|1|1|8401|2022-07-17 21:50:43.230000000|14863
228727|24|1|8401|2022-07-17 21:50:43.230000000|14863
228728|11|1|8401|2022-07-17 21:50:43.230000000|14863
228729|44|1|8401|2022-07-17 21:50:43.230000000|14863
228730|52|1|8401|2022-07-17 21:50:43.230000000|14863
228806|1|1|12243|2022-07-18 10:43:49.353000000|7577
228807|24|1|12243|2022-07-18 10:43:49.353000000|7577
228808|44|1|12243|2022-07-18 10:43:49.353000000|7577
228887|39|1|11963|2022-07-18 13:17:07.840000000|15395
228888|24|1|11963|2022-07-18 13:17:07.840000000|15395
228889|39|1|11644|2022-07-18 13:22:12.947000000|470
228890|24|1|11644|2022-07-18 13:22:12.947000000|470
228893|39|1|6348|2022-07-18 13:29:27.713000000|470
228894|24|1|6348|2022-07-18 13:29:27.713000000|470
228895|44|1|6348|2022-07-18 13:29:27.713000000|470
228896|23|1|6348|2022-07-18 13:29:27.730000000|470
228907|1|1|12291|2022-07-18 13:47:38.110000000|310
228908|24|1|12291|2022-07-18 13:47:38.110000000|310
228909|23|1|12291|2022-07-18 13:47:38.110000000|310
228910|1|1|2408|2022-07-18 13:49:03.530000000|9611
228911|24|1|2408|2022-07-18 13:49:03.530000000|9611
228912|11|1|2408|2022-07-18 13:49:03.530000000|9611
228913|23|2|2408|2022-07-18 13:49:03.530000000|9611
228930|2|1|1949|2022-07-18 14:13:38.177000000|284
228931|24|1|1949|2022-07-18 14:13:38.177000000|284
228932|23|1|1949|2022-07-18 14:13:38.177000000|284
228933|17|1|1949|2022-07-18 14:13:38.177000000|284
228934|39|1|12093|2022-07-18 14:19:28.127000000|8499
228935|24|1|12093|2022-07-18 14:19:28.127000000|8499
228978|1|1|1898|2022-07-18 14:43:35.890000000|253
228979|39|1|1457|2022-07-18 14:44:36.260000000|253
228980|3|1|1457|2022-07-18 14:44:36.260000000|253
228981|39|1|1435|2022-07-18 14:45:05.363000000|253
228982|3|1|1435|2022-07-18 14:45:05.363000000|253
228983|39|1|1423|2022-07-18 14:45:46.917000000|253
228984|13|1|1423|2022-07-18 14:45:46.917000000|253
228986|1|1|455|2022-07-18 14:46:25.260000000|253
228989|1|1|1473|2022-07-18 14:47:46.470000000|14868
228990|24|1|1473|2022-07-18 14:47:46.470000000|14868
229038|39|1|11974|2022-07-18 16:00:10.463000000|7577
229039|24|1|11974|2022-07-18 16:00:10.463000000|7577
229040|17|1|11974|2022-07-18 16:00:10.463000000|7577
229114|39|1|11640|2022-07-18 16:55:19.117000000|15193
229115|24|1|11640|2022-07-18 16:55:19.117000000|15193
229119|1|1|535|2022-07-18 16:55:44.650000000|7822
229120|24|1|535|2022-07-18 16:55:44.650000000|7822
229121|15|1|535|2022-07-18 16:55:44.650000000|7822
229184|39|1|11504|2022-07-18 18:55:02.700000000|539
229185|24|1|11504|2022-07-18 18:55:02.700000000|539
229186|17|1|11504|2022-07-18 18:55:02.700000000|539
229193|50|1|12319|2022-07-18 19:16:48.370000000|15396
229194|38|1|12319|2022-07-18 19:16:48.370000000|15396
229195|46|1|12319|2022-07-18 19:16:48.370000000|15396
229204|1|1|10490|2022-07-18 19:20:15.470000000|7822
229205|24|1|10490|2022-07-18 19:20:15.470000000|7822
229208|50|1|12072|2022-07-18 19:25:01.220000000|8280
229209|38|1|12072|2022-07-18 19:25:01.220000000|8280
229217|39|1|8433|2022-07-18 19:29:26.923000000|7822
229218|24|1|8433|2022-07-18 19:29:26.923000000|7822
229219|17|1|8433|2022-07-18 19:29:26.923000000|7822
229277|1|1|2799|2022-07-18 21:06:52.590000000|8280
229278|24|1|2799|2022-07-18 21:06:52.590000000|8280
229279|4|1|2799|2022-07-18 21:06:52.590000000|8280
229282|1|1|11901|2022-07-18 21:15:12.687000000|15295
229283|24|1|11901|2022-07-18 21:15:12.687000000|15295
229304|50|1|6793|2022-07-19 09:27:10.277000000|284
229305|38|1|6793|2022-07-19 09:27:10.277000000|284
229306|26|1|6793|2022-07-19 09:27:10.277000000|284
229307|42|1|6793|2022-07-19 09:27:10.277000000|284
229321|39|1|11985|2022-07-19 10:12:06.943000000|284
229322|24|1|11985|2022-07-19 10:12:06.943000000|284
229330|1|1|848|2022-07-19 10:39:26.303000000|310
229331|24|1|848|2022-07-19 10:39:26.303000000|310
229332|23|1|848|2022-07-19 10:39:26.320000000|310
229370|51|1|71|2022-07-19 11:47:54.420000000|14863
229371|40|1|71|2022-07-19 11:47:54.420000000|14863
229372|1|1|6604|2022-07-19 11:48:15.067000000|7577
229376|1|1|8224|2022-07-19 11:53:26.017000000|14863
229377|24|1|8224|2022-07-19 11:53:26.017000000|14863
229378|11|1|8224|2022-07-19 11:53:26.017000000|14863
229385|1|1|456|2022-07-19 12:02:45.673000000|6349
229386|3|1|456|2022-07-19 12:02:45.673000000|6349
229387|23|2|456|2022-07-19 12:02:45.673000000|6349
229394|39|1|7957|2022-07-19 12:11:21.063000000|14863
229395|24|1|7957|2022-07-19 12:11:21.063000000|14863
229396|44|1|7957|2022-07-19 12:11:21.063000000|14863
229401|39|1|8067|2022-07-19 12:13:33.433000000|284
229402|24|1|8067|2022-07-19 12:13:33.433000000|284
229403|23|1|8067|2022-07-19 12:13:33.433000000|284
229479|39|1|8278|2022-07-19 13:25:06.260000000|15395
229480|24|1|8278|2022-07-19 13:25:06.260000000|15395
229481|11|1|8278|2022-07-19 13:25:06.260000000|15395
229482|19|1|8278|2022-07-19 13:25:06.277000000|15395
229512|1|1|2359|2022-07-19 13:53:26.967000000|15395
229513|24|1|2359|2022-07-19 13:53:26.967000000|15395
229514|21|1|2359|2022-07-19 13:53:26.967000000|15395
229515|23|3|2359|2022-07-19 13:53:26.967000000|15395
229528|50|1|11739|2022-07-19 14:21:11.110000000|6349
229529|38|1|11739|2022-07-19 14:21:11.110000000|6349
229532|50|1|11652|2022-07-19 14:21:29.767000000|6349
229533|38|1|11652|2022-07-19 14:21:29.767000000|6349
229568|50|1|1494|2022-07-19 15:21:51.190000000|310
229569|38|1|1494|2022-07-19 15:21:51.190000000|310
229612|39|1|11728|2022-07-19 16:09:37.263000000|15193
229613|24|1|11728|2022-07-19 16:09:37.263000000|15193
229614|23|2|11728|2022-07-19 16:09:37.263000000|15193
229637|39|1|6282|2022-07-19 16:23:56.493000000|15395
229638|24|1|6282|2022-07-19 16:23:56.510000000|15395
229674|39|1|7942|2022-07-19 16:56:21.827000000|7821
229675|24|1|7942|2022-07-19 16:56:21.827000000|7821
229757|39|1|2672|2022-07-19 17:48:58.263000000|7822
229768|39|1|8455|2022-07-19 17:58:32.480000000|8280
229769|24|1|8455|2022-07-19 17:58:32.480000000|8280
229770|44|1|8455|2022-07-19 17:58:32.480000000|8280
229807|39|1|2500|2022-07-19 18:31:03.893000000|15295
229808|23|1|2500|2022-07-19 18:31:03.893000000|15295
229809|17|1|2500|2022-07-19 18:31:03.893000000|15295
229824|39|1|11591|2022-07-19 18:49:33.177000000|15295
229825|24|1|11591|2022-07-19 18:49:33.177000000|15295
229826|23|1|11591|2022-07-19 18:49:33.177000000|15295
229840|1|1|6666|2022-07-19 19:13:03.490000000|7822
229841|43|1|6666|2022-07-19 19:13:03.490000000|7822
229859|39|1|1663|2022-07-19 19:19:49.090000000|8499
229860|24|1|1663|2022-07-19 19:19:49.090000000|8499
229861|3|1|1663|2022-07-19 19:19:49.090000000|8499
229862|23|1|1663|2022-07-19 19:19:49.090000000|8499
229863|22|1|1663|2022-07-19 19:19:49.090000000|8499
229864|52|1|1663|2022-07-19 19:19:49.090000000|8499
229874|1|1|859|2022-07-19 19:33:50.857000000|8280
229875|24|1|859|2022-07-19 19:33:50.857000000|8280
229876|3|1|859|2022-07-19 19:33:50.857000000|8280
229877|23|1|859|2022-07-19 19:33:50.857000000|8280
229878|1|1|2537|2022-07-19 19:44:05.967000000|8280
229879|24|1|2537|2022-07-19 19:44:05.967000000|8280
229880|11|1|2537|2022-07-19 19:44:05.967000000|8280
229881|1|1|8119|2022-07-19 19:47:06.867000000|15193
229882|24|1|8119|2022-07-19 19:47:06.867000000|15193
229883|44|1|8119|2022-07-19 19:47:06.867000000|15193
229884|23|1|8119|2022-07-19 19:47:06.867000000|15193
229903|1|1|6778|2022-07-19 21:11:40.363000000|15396
229904|44|1|6778|2022-07-19 21:11:40.363000000|15396
229905|23|1|6778|2022-07-19 21:11:40.363000000|15396
229946|39|1|5021|2022-07-20 10:53:20.873000000|8279
229947|24|1|5021|2022-07-20 10:53:20.873000000|8279
229948|11|1|5021|2022-07-20 10:53:20.873000000|8279
229949|19|1|5021|2022-07-20 10:53:20.873000000|8279
229950|22|1|5021|2022-07-20 10:53:20.873000000|8279
229951|52|1|5021|2022-07-20 10:53:20.873000000|8279
229958|39|1|11653|2022-07-20 11:10:46.810000000|284
229959|24|1|11653|2022-07-20 11:10:46.827000000|284
229987|1|1|1474|2022-07-20 12:26:36.567000000|284
229988|13|1|1474|2022-07-20 12:26:36.567000000|284
229991|1|1|2667|2022-07-20 12:30:36.950000000|284
229992|24|1|2667|2022-07-20 12:30:36.950000000|284
229993|11|1|2667|2022-07-20 12:30:36.950000000|284
229994|15|1|2667|2022-07-20 12:30:36.950000000|284
230009|39|1|11592|2022-07-20 12:48:23.613000000|15127
230010|24|1|11592|2022-07-20 12:48:23.630000000|15127
230030|50|1|6502|2022-07-20 13:07:21.557000000|284
230031|38|1|6502|2022-07-20 13:07:21.557000000|284
230032|46|1|6502|2022-07-20 13:07:21.557000000|284
230043|1|1|8454|2022-07-20 13:27:47.143000000|284
230044|24|1|8454|2022-07-20 13:27:47.143000000|284
230045|11|1|8454|2022-07-20 13:27:47.143000000|284
230046|15|1|8454|2022-07-20 13:27:47.143000000|284
230064|39|1|12197|2022-07-20 13:48:53.140000000|6349
230065|24|1|12197|2022-07-20 13:48:53.140000000|6349
230132|50|1|12169|2022-07-20 14:56:30.550000000|6349
230133|38|1|12169|2022-07-20 14:56:30.550000000|6349
230134|46|1|12169|2022-07-20 14:56:30.550000000|6349
230138|50|1|12168|2022-07-20 14:56:41.273000000|6349
230139|38|1|12168|2022-07-20 14:56:41.273000000|6349
230140|46|1|12168|2022-07-20 14:56:41.273000000|6349
230141|50|1|12167|2022-07-20 14:56:50.573000000|6349
230142|38|1|12167|2022-07-20 14:56:50.573000000|6349
230143|46|1|12167|2022-07-20 14:56:50.573000000|6349
230144|39|1|6759|2022-07-20 14:57:35.273000000|253
230145|24|1|6759|2022-07-20 14:57:35.273000000|253
230146|17|1|6759|2022-07-20 14:57:35.273000000|253
230147|39|1|12334|2022-07-20 14:58:37.987000000|253
230148|24|1|12334|2022-07-20 14:58:37.987000000|253
230214|1|1|2557|2022-07-20 15:57:18.223000000|253
230215|8|1|2557|2022-07-20 15:57:18.223000000|253
230216|1|1|1929|2022-07-20 15:57:27.257000000|253
230217|11|1|1929|2022-07-20 15:57:27.257000000|253
230221|1|1|2556|2022-07-20 15:57:49.973000000|253
230222|8|1|2556|2022-07-20 15:57:49.973000000|253
230225|50|1|6766|2022-07-20 15:58:37.740000000|253
230226|38|1|6766|2022-07-20 15:58:37.740000000|253
230227|45|1|6766|2022-07-20 15:58:37.740000000|253
230228|42|1|6766|2022-07-20 15:58:37.740000000|253
230362|39|1|11587|2022-07-20 17:23:19.973000000|7821
230363|24|1|11587|2022-07-20 17:23:19.973000000|7821
230378|39|1|12336|2022-07-20 17:51:31.200000000|8499
230379|24|1|12336|2022-07-20 17:51:31.200000000|8499
230380|44|1|12336|2022-07-20 17:51:31.200000000|8499
230381|1|1|1154|2022-07-20 17:52:36.770000000|15193
230382|24|1|1154|2022-07-20 17:52:36.770000000|15193
230420|1|1|2392|2022-07-20 18:59:19.270000000|9611
230421|2|1|2392|2022-07-20 18:59:19.270000000|9611
230422|24|1|2392|2022-07-20 18:59:19.270000000|9611
230423|12|1|2392|2022-07-20 18:59:19.270000000|9611
230424|11|1|2392|2022-07-20 18:59:19.270000000|9611
230425|15|1|2392|2022-07-20 18:59:19.270000000|9611
230426|19|1|2392|2022-07-20 18:59:19.270000000|9611
230427|23|2|2392|2022-07-20 18:59:19.270000000|9611
230428|22|1|2392|2022-07-20 18:59:19.270000000|9611
230429|52|1|2392|2022-07-20 18:59:19.270000000|9611
230437|1|1|6276|2022-07-20 19:07:48.333000000|8280
230438|24|1|6276|2022-07-20 19:07:48.333000000|8280
230454|39|1|11567|2022-07-20 19:35:36.640000000|8280
230455|24|1|11567|2022-07-20 19:35:36.640000000|8280
230475|39|1|1379|2022-07-20 19:57:13.573000000|8280
230476|24|1|1379|2022-07-20 19:57:13.573000000|8280
230477|23|1|1379|2022-07-20 19:57:13.573000000|8280
230497|50|1|6436|2022-07-20 20:39:36.517000000|15396
230498|38|1|6436|2022-07-20 20:39:36.533000000|15396
230499|45|1|6436|2022-07-20 20:39:36.533000000|15396
230500|39|1|6764|2022-07-20 20:44:44.057000000|15193
230501|24|1|6764|2022-07-20 20:44:44.057000000|15193
230502|43|1|6764|2022-07-20 20:44:44.057000000|15193
230503|44|1|6764|2022-07-20 20:44:44.057000000|15193
230504|17|1|6764|2022-07-20 20:44:44.057000000|15193
230505|22|1|6764|2022-07-20 20:44:44.057000000|15193
230506|39|1|12000|2022-07-20 20:50:53.690000000|15295
230507|24|1|12000|2022-07-20 20:50:53.690000000|15295
230508|11|1|12000|2022-07-20 20:50:53.690000000|15295
230509|44|1|12000|2022-07-20 20:50:53.690000000|15295
230517|39|1|8041|2022-07-20 21:20:23.653000000|15295
230518|23|1|8041|2022-07-20 21:20:23.653000000|15295
230519|17|1|8041|2022-07-20 21:20:23.653000000|15295
230560|39|1|4996|2022-07-20 23:25:54.453000000|8280
230561|17|1|4996|2022-07-20 23:25:54.453000000|8280
230562|39|1|12065|2022-07-20 23:52:14.747000000|8280
230563|24|1|12065|2022-07-20 23:52:14.747000000|8280
230567|1|1|8234|2022-07-21 00:12:48.113000000|8280
230568|24|1|8234|2022-07-21 00:12:48.113000000|8280
230569|23|1|8234|2022-07-21 00:12:48.113000000|8280
230580|50|1|11970|2022-07-21 10:50:53.233000000|7822
230581|38|1|11970|2022-07-21 10:50:53.233000000|7822
230582|42|2|11970|2022-07-21 10:50:53.233000000|7822
230588|39|1|2837|2022-07-21 11:24:05.077000000|369
230589|24|1|2837|2022-07-21 11:24:05.077000000|369
230590|11|1|2837|2022-07-21 11:24:05.077000000|369
230591|17|1|2837|2022-07-21 11:24:05.077000000|369
230592|22|1|2837|2022-07-21 11:24:05.077000000|369
230612|39|1|8412|2022-07-21 12:07:33.120000000|261
230613|24|1|8412|2022-07-21 12:07:33.120000000|261
230614|39|1|7798|2022-07-21 12:14:06.253000000|310
230615|24|1|7798|2022-07-21 12:14:06.253000000|310
230616|1|1|6449|2022-07-21 12:22:44.110000000|15395
230617|24|1|6449|2022-07-21 12:22:44.110000000|15395
230618|11|1|6449|2022-07-21 12:22:44.110000000|15395
230619|15|1|6449|2022-07-21 12:22:44.110000000|15395
230620|23|1|6449|2022-07-21 12:22:44.110000000|15395
230647|39|1|8417|2022-07-21 12:54:07.700000000|7822
230648|24|1|8417|2022-07-21 12:54:07.700000000|7822
230649|19|1|8417|2022-07-21 12:54:07.700000000|7822
230650|17|1|8417|2022-07-21 12:54:07.700000000|7822
230676|1|1|7843|2022-07-21 13:23:02.257000000|15395
230677|24|1|7843|2022-07-21 13:23:02.257000000|15395
230678|11|1|7843|2022-07-21 13:23:02.257000000|15395
230679|15|1|7843|2022-07-21 13:23:02.257000000|15395
230680|23|4|7843|2022-07-21 13:23:02.257000000|15395
230710|50|1|2562|2022-07-21 14:31:06.977000000|6349
230711|38|1|2562|2022-07-21 14:31:06.977000000|6349
230720|2|1|7809|2022-07-21 14:47:22.240000000|6349
230721|23|1|7809|2022-07-21 14:47:22.240000000|6349
230722|39|1|6371|2022-07-21 14:53:59.247000000|7821
230723|24|1|6371|2022-07-21 14:53:59.247000000|7821
230724|44|1|6371|2022-07-21 14:53:59.247000000|7821
230725|17|1|6371|2022-07-21 14:53:59.247000000|7821
230793|2|1|2184|2022-07-21 15:54:15.317000000|14863
230794|4|1|2184|2022-07-21 15:54:15.317000000|14863
230795|17|1|2184|2022-07-21 15:54:15.317000000|14863
230817|1|1|12161|2022-07-21 16:50:38.287000000|296
230818|24|1|12161|2022-07-21 16:50:38.287000000|296
230819|44|1|12161|2022-07-21 16:50:38.300000000|296
230827|39|1|11666|2022-07-21 17:01:14.993000000|310
230828|24|1|11666|2022-07-21 17:01:14.993000000|310
230836|39|1|12322|2022-07-21 17:17:02.097000000|8499
230837|17|1|12322|2022-07-21 17:17:02.097000000|8499
230875|39|1|8177|2022-07-21 17:41:26.667000000|15193
230876|24|1|8177|2022-07-21 17:41:26.667000000|15193
230877|44|1|8177|2022-07-21 17:41:26.667000000|15193
230878|17|1|8177|2022-07-21 17:41:26.667000000|15193
230884|39|1|12096|2022-07-21 17:52:20.767000000|296
230885|24|1|12096|2022-07-21 17:52:20.767000000|296
230888|39|1|6440|2022-07-21 18:03:44.670000000|296
230889|24|1|6440|2022-07-21 18:03:44.670000000|296
230890|17|1|6440|2022-07-21 18:03:44.670000000|296
230891|50|1|2299|2022-07-21 18:05:04.757000000|296
230894|39|1|2232|2022-07-21 18:07:18.503000000|296
230895|24|1|2232|2022-07-21 18:07:18.503000000|296
230896|13|1|2232|2022-07-21 18:07:18.503000000|296
230897|39|1|8167|2022-07-21 18:09:03.410000000|296
230898|24|1|8167|2022-07-21 18:09:03.427000000|296
230899|39|1|11608|2022-07-21 18:09:48.400000000|296
230900|24|1|11608|2022-07-21 18:09:48.400000000|296
230901|44|1|11608|2022-07-21 18:09:48.400000000|296
230902|22|1|11608|2022-07-21 18:09:48.400000000|296
230903|52|1|11608|2022-07-21 18:09:48.400000000|296
230904|1|1|8289|2022-07-21 18:12:14.760000000|296
230905|24|1|8289|2022-07-21 18:12:14.760000000|296
230906|1|1|2005|2022-07-21 18:14:42.513000000|296
230907|24|1|2005|2022-07-21 18:14:42.513000000|296
230908|3|1|2005|2022-07-21 18:14:42.513000000|296
230909|23|1|2005|2022-07-21 18:14:42.513000000|296
230911|39|1|12084|2022-07-21 18:19:59.673000000|296
230912|39|1|7836|2022-07-21 18:25:45.823000000|296
230913|24|1|7836|2022-07-21 18:25:45.823000000|296
230914|39|1|11713|2022-07-21 18:26:46.260000000|296
230915|24|1|11713|2022-07-21 18:26:46.260000000|296
230916|44|1|11713|2022-07-21 18:26:46.260000000|296
230917|23|1|11713|2022-07-21 18:26:46.260000000|296
230918|50|1|11860|2022-07-21 18:28:14.460000000|296
230920|39|1|8407|2022-07-21 18:31:56.990000000|296
230921|24|1|8407|2022-07-21 18:31:56.990000000|296
230945|1|1|6562|2022-07-21 19:17:11.770000000|8499
230946|24|1|6562|2022-07-21 19:17:11.770000000|8499
230947|23|1|6562|2022-07-21 19:17:11.770000000|8499
230950|39|1|12110|2022-07-21 19:21:46.897000000|275
230951|24|1|12110|2022-07-21 19:21:46.897000000|275
230952|1|1|625|2022-07-21 19:24:51.623000000|310
230953|23|1|625|2022-07-21 19:24:51.623000000|310
231011|39|1|5171|2022-07-21 21:04:13.480000000|15193
231012|24|1|5171|2022-07-21 21:04:13.480000000|15193
231013|23|1|5171|2022-07-21 21:04:13.480000000|15193
231020|1|1|2291|2022-07-21 21:19:50.183000000|15295
231021|24|1|2291|2022-07-21 21:19:50.183000000|15295
231022|23|2|2291|2022-07-21 21:19:50.183000000|15295
231055|39|1|8328|2022-07-22 00:35:02.733000000|539
